,name,stars,text,polarity,analysis
1855,Chick-fil-A,4.0,"My first time at chick fil a! This location seemed very clean and organized! The staff was friendly as well. My bf and I ordered the spicy chicken sandwiches with pepper jack cheese, a side of waffle fries and he had a cookies and cream shake. All this for about $12 was pretty reasonable for a lunch before heading to the Orlando airport! We didn't wait too long to get our sandwiches and they were pretty good. The sandwich had a pretty good spice to it without it being too spicy. I would have liked the pepper jack cheese to be melted just a little bit more though. Overall it was a pretty good chicken sandwich! Oh I love how they put pickles in there too! Portion wise the sandwich was pretty filling. Waffle fries were just ok as they were a little bit soggy. I liked the chicken sandwich and fries here but couldn't help but compare it to McDonald's. I guess chick fil a has healthier and/or fresher ingredients but the flavors are almost the same to me.

All in all I would come back again to try their nuggets and chicken tenders! Oh my bf loves the cookies and cream milkshake so we'll be back for that too! :)",0.16845238095238096,Positive
1856,Chick-fil-A,5.0,"They didn't invent Chicken, just the best Chicken Sandwich. Despite the fact that they are always busy do their location they know how to handle it with great customer service and a smile. 

I love how they take orders face to face in the drive thru in order to keep the line going. They had two employees taking orders with tablets and laminated menus if customers weren't sure what they wanted to order. Then after ordering you proceed to the window to pay and then pick up your order. 

For this particular trip we ordered chicke nuggets. We placed our order and we were greeted very sweetly at the window, they excepted our payment. They asked again if we needed any sauce or anything else and then handed us our order and my favorite part, after they said to have a nice day and I said thank you. They said my pleasure. No enjoying a friendly exchange and then delicious food is MY pleasure. 

Happy Dining!",0.38697916666666665,Positive
1857,Chick-fil-A,5.0,"I went here last week and it was the first Chick-fil-A I had ever been to. I was very impressed by the fresh flower at each table, the friendly staff, and the fresh food. They let me try lots of the sauces-the Polynesian is really good. I really like the spicy chicken sandwich, and I loved the cookies and cream milkshake.",0.3025,Positive
1858,Chick-fil-A,4.0,"Our last day in Florida before going to the airport, we decided to eat something cheap and had never really tried chick Fil A other than the one in Fairfield. I have to say I was surprised by how good the crispy chicken sandwich was as well as the waffle fries. But what I enjoyed here the most wasn't the food though, it was the Banana pudding shake! It was just as described, Banana's, pudding and ice cream and nilla wafers. It's only around for a limited time though, so get it!

My hubby got the spicy chicken sandwich and loved it as well! Overall, it's affordable and tastes better than McDonalds!",0.12077922077922079,Positive
1859,Chick-fil-A,5.0,"When we were last at Disney, we stopped here every morning for a week.  We went through the drive-thru and ordered breakfast and also two regular chicken sandwiches that we took into the Park each day for lunch.  I had no idea they served the chicken sandwiches during breakfast.  I was surprised they said, ""Yes"" when I asked.  They don't have them ready though, so you will have to wait about 10 minutes for them.  

I have been going to Chick-Fil-A restaurants for many, many years and I've been to a lot of them.  I gave this one 5 stars because of the fabulous customer service we received every morning.  Most of you already know that Chick-Fil-A is known for their outstanding customer service at all of their restaurants, but they really went above and  beyond here.  

A little something extra they did here every morning was put mints and those little hand sanitizer napkins in the bag with our food.  It may not seem like much, but I haven't seen it done at any Chick-Fil-A before.  

Because we had to wait the 10 minutes every morning, we would have to pull forward.  Each morning a different person brought our food out, but every one of them brought it with a smile and wished us a good day.

The size of the piece of chicken on the sandwiches were also huge every day on every single sandwich.  The chicken was actually larger than the bun.  http://www.yelp.com/biz_photos/chick-fil-a-kissimmee-3?select=HLf_v4LkcaJeFAZnwGk9Vg#YWq-wr1Pl0wennM5HFmqlg    http://www.yelp.com/biz_photos/chick-fil-a-kissimmee-3?select=HLf_v4LkcaJeFAZnwGk9Vg#MEr_HX_tdCGCiG067xgdsA

Definitely a Chick-Fil-A we will be visiting in the future.  Love that it's so close to Disney.",0.07071428571428572,Positive
1860,Chick-fil-A,5.0,"My first time to one of these, what a pleasant experience. I know most people would not say whether hat about fast food but let me explain why.
First I was greeted by a very nice employee who didn't get flustered with me at all with not being able to make up my mind and also explained each option as I queried over 2 meal choices.  Once I made up my mind I had the spicy chicken sandwich meal with a side of buffalo sauce.  When I completed my order I thanked her and she responded with ""have a blessed day"", well that put a smile on my face. 
So as I was sitting eating my lunch I found myself humming to the music coming through their speakers (all instrumental) made me wonder where I had heard it from and why it was familiar. It took me a moment and then it came to me, ""I sing that in church!"".  What a nice addition to her blessing my day.  Then as I walked up to refill my soda before I left I saw written on their chalk board Psalm 91.  
I walked out feeling really good, that was the best experience I've ever had at a fast food place. And as you can tell by my reviews and check ins I don't frequent them.  This was a great choice. 
Thank you Chickfila! God bless",0.3817708333333333,Positive
1861,Chick-fil-A,4.0,First time I've had chick-fil-A! I ordered the chicken sandwich deluxe.  It tasted like what a McChicken should taste like. Also had the nuggets. Looks like real chicken and not the ground up chicken you get at McDs. Honey Mustard sauce pairs well with the nuggets. It's a bit spicey and not too mustardy. Waffle fries are a novelty. Not salty at all. Tastes like potatoes. Liked everything I ordered.,-0.10833333333333334,Negative
1862,Chick-fil-A,1.0,"I really wish I could give this location more than one star because it really seems like the cashiers are trying their hardest to be courteous sometimes, even when you know they're grinding their teeth in the process. But after receiving chicken sandwiches on cold buns, with cold cheese, disgustingly wet and almost slimy lettuce leaves and chicken that looks like someone ate off of it (this has happened three times), I just cannot do these people that favor! This was never a problem a couple years ago! Did management change or something? The food at this location is pretty bad these days considering the fact that so many people pack the place at certain hours of the day, which would make you think the food would be freshly prepared, right? Definitely not the case here! This place needs to be restaffed! Pronto!",-0.05885416666666667,Negative
1863,Chick-fil-A,5.0,"We have to have Chick-Fill-A every time we head south. The best fast food chicken and the most friendly. I like the spicy chicken sandwich and their waffle fries are great. They even come up to your table to ask if you want a free refill of soda!  Then they tell you that it's their pleasure when you thank them for cleaning your mess. You'll never find a cleaner, more curious, and tastier fast food as Chick-Fill-A.",0.18611111111111114,Positive
1864,Chick-fil-A,1.0,Today my little brother went to this chick fil a and was served A RAW CHICKEN SANDWICH!!! We love chick fil a and are really disappointed in this situation.,-0.2536538461538461,Negative
1865,Chick-fil-A,5.0,"I love there chicken sandwiches here and there fries, there food is always fresh and ready to be served and there service is great , only thing i don't like is that they are close on Sundays but over all this place is great for chicken lovers.",0.19999999999999998,Positive
1866,Chick-fil-A,1.0,Worst chick-fil-A  i have ordered from them before my first experience they gave me PINK chicken sandwich like ewww so i called then they gave me a sandwich which i had not ordered. So today i went and ordered 12 count nuggets with chick fil a sauce and honey and a drink they gave me Polynesian sauce. Something i didnt order no chick fli a sauce and no honey and no straw. I called and they said they would send it down and never did. I called again to let them know i didnt receive my items. The employee Kayla said oh well we are super busy and understaffed. It slipped our mind. Like excuse me? That doesn't mean you forget our customers and she never asked me if i wanted to speak to a manger or a replacement food. I work at the mall and was waiting for them to bring my missing items and now i didnt get to eat my food and it's also cold.. very disappointed in chick fil a,-0.27291666666666664,Negative
1867,Chick-fil-A,5.0,"Probably the best experience I've had at a Chick-fil-A, and that's saying something. I was going to go through the drive through, which, as always, was packed with cars. The restaurant had about 3 employees out there taking orders and greeting customers. One lady was standing at the door and in between taking orders, made sure to open the door for guests arriving/departing and greeting/thanking each one as they walked out. The restaurant has warmers installed above where the staff stands to take orders by the way (talk about taking care of your employees). 

I walked in and was greeted as usual. The line was fairly short and I got my food within 10 minutes. While I sat at a table to wait, someone brought me my order and asked if I needed anything else. In addition, about 10 minutes into me enjoying the meal, someone came around and asked if I needed a refill...I almost felt like I needed to leave a tip on the table when I was leaving. 

I got the regular chicken sandwich (free from the owner for downloading the app and setting that restaurant as my ""default,"" if you will) with a large fry and a large coke. It was as expected, delicious. However, this review isn't about the food as much as the staff. They were excellent. Keep it up Chick-fil-A. Continue treating your employees right and they will return the favor to your customers. This location is a perfect example of this!",0.3352678571428571,Positive
1868,Chick-fil-A,1.0,"This complaint actually started at the Perimeter Mall location. I placed an order for my family. I walked through the mall with a hand full of bags and kids in tow. When we got to our car, I realized that our order was incomplete, incorrect and cold. We were missing a chicken sandwich and 6 fried nuggets. (They gave me grilled. I've never had or heard of grilled nuggets. My options were to haul my kids and bags into the mall or to go to the drive through at the location located just outside the mall on Hammond Drive. At the speaker, I mentioned the errors made in the mall and asked if they could fix it (provide the missing chicken sandwich and 6 nuggets). I did not mention the cold fries. The employee said she had to check with her manager. This corporation does not empower its employees to make simple decisions? I ordered the replacements anyway and asked to speak to the manager after I made my payment. Jodi, came to the window with a rude demeanor. She explained to me that they are not affiliated with the Chick-Fil-A in the mall. I get it, I'm a businesswoman, but as a customer, Chick-fil-A is Chick-fil-A! I told her that I was just trying to feed my family and that it would be a hassle to walk back through the mall with bags and kids in tow. She dismissed my position. She finally replaced my food after arguing with me and refunded me my $5.64. She then yelled to me that I need to let the other store know that the $5.64 is coming out of ""their pocket""! This was horrible.Employees jokes at the window that they could care less about my issue because the $5.64 would not come out of their paycheck.",-0.2726190476190476,Negative
1869,Chick-fil-A,1.0,"So i used to love this chick fil a location,  I am not sure if management changed or what exactly happend but recently ive had a couple of bad instances 1. not getting g orders correct 2. taking too long etc but today was the worst. I pull up to the drive thru at 9:50 and the drive thru light is already out which is strange.  the lady asks how she can help me, as i talk she cuts me off and not putting the mic on mute she states  how ""another person is here and theyre closing"".. yes well its open till 10 so unless something has changed we are allowed to come... she repeats my order of spicy chicken sandwich twice to me. i wait in the line for longer than it used to be. i get to the window and when they finally get to me a man tells me sorry theres no more spicy chicken sandwiches theres only regular. so i waited for nothing, then i said okay so she repeated it back and now ive waited and i wasted my time he shrugged. as i was leaving only did he asked if i needed something else. i would expect a more apologetic sincere apology but it was very different manners tonight than usual. Definitely changed from the friendly kind staff then before.",-0.002999999999999985,Neutral
1870,Chick-fil-A,1.0,"I rarely crave Chick-fil-A, but when I do I admit that they usually have the best operations out there. 

Well the other night (Thursday October 24th) I was craving a spicey chicken sandwich. I stopped by on my way home from the airport to the location right at Perimeter mall. Not the one in the mall. 

I sat in the drive thru line which was huge, but it didn't move. Odd, because usually CFA processes drive thru lines well. After seeing no movement I decided to run inside to get my sandwich. Well it looked like a bomb had gone off with trash everywhere. The line was 8-10 deep, I saw nobody working the register, and there were about 6 groups of people standing waiting for their food looking quite annoyed. I asked one of the people waiting if he had been waiting long and he said ""oh yeah.""  

That's all I needed. Off to somewhere else I went. 

CFA, I know as a whole that you are better then this. You need to take a hard look at this owner/operator. As an operator myself, I know it can be tough, but I also know I could do way better.",0.036541005291005284,Positive
1871,Chick-fil-A,1.0,worst and least spicy chicken sandwich i've ever eaten  ghetto ass ketchup packets and unsalted ass fries... girl who took my order sounded like she snorted helium. never eating there again,-0.22000000000000003,Negative
1872,Chick-fil-A,3.0,"Forgive me, for I know not what I do. At least when I'm in L's car after inexplicably waking up in someone else's guest room in Westlake, and it was approximately within the window for an early lunch. 

I'm supposed to be boycotting this restaurant because of its open, egregious hostility towards the GLBT community. Personally, this would be easy, as fried chicken sandwiches aren't well sported in the form of love handles and belly fat. But the siren song of chicken sandwiches and waffle fries was hard to ignore, especially when your stomach was embroiled in an epic battle with vodka, Lone Star, and four or five shots of something pink. 

Fine--I'm a scab.

There wasn't much of a line, and the employee was an attractive young lady whose perkiness and obvious lack of a hangover was simultaneously refreshing and endlessly annoying. 

Chick-Fil-A did its duty Saturday morning by providing warm, delicious fast food to two fabulous people obviously recovering from tying one on. In a big, gay bar. Did you hear that, Chick-Fil-A? 

Fine. You got ONE order out of us. But this boycott is sooo back on. You and Target can go sit in the corner and think about what you've done, until you decide to join the 21st century.

3 Stars. For now.",0.09195402298850575,Positive
1873,Chick-fil-A,4.0,"Date of First Visit: March 7, 2008

Although Chick-Fil-A is everywhere here in Austin, back where I used to live in Boston, there was only 1 outlet, and it was located in the food court of Burlington Mall. My friend Wendy was actually the one who introduced me to this chain. She's crazy about their chicken sandwich, and I must say, after my first try, I became a fan, too. Their sweet tea is really sweet, which I like (I'm addicted to sugar, I know...). Every time we went, I usually ordered the bite-sized chicken nuggets with the waffle fries and the sweet tea. Here in Austin, since there's so many of them around, it doesn't feel quite like a special treat anymore. But their sweet tea is still good and addictive. I've been to the Chick-Fil-A locations at Tech Ridge and Westlake.",0.09079449961802903,Positive
1874,Chick-fil-A,4.0,"It is a chick-fil-a.   You know what you are getting.  

Super fast service
Really fresh food
Tasty ass chicken sandwich
Hot and crispy waffle fries
Squeaky clean restaurant 
Bright shiny faces to take your order

Just go if you are nearby.",0.22142857142857145,Positive
1875,Chick-fil-A,5.0,"Wednesday = FREE breakfast item! Yummy, juicy chicken. Fast food at its finest if that's possible. Not as cheap as traditional fast food but this tastes better. I love the honey they give with the biscuits. 
Lunch= chicken strips for me. Also grilled chicken sandwich is yummy too.",0.08472222222222221,Positive
1876,Chick-fil-A,5.0,"The customer service here is amazing. The first time I came here, I could not believe how fast they were. Even in the business of lunch hour it looked like they were composed and still kept a smile on their faces. I go here for lunch at work often because of how fast it is. Food is good too. Can't go wrong with the original chicken sandwich.",0.11562499999999999,Positive
1877,Chick-fil-A,1.0,"I love Chick-fil-A but this is the worst location I've ever been to. Every time we go here our order is wrong. I've even called to complain and they still mess up almost every single time. It's really frustrating to get home and have missing or wrong items and missing sauces. Almost every time we order the gluten free bun for the chicken sandwich, they forget it or just give a regular sandwich. Is there a reason you can't get two different sauces in one order?? Really frustrating. Your drive thru employees really need to read and fill orders correctly, perhaps a double check system would be helpful.",-0.11760204081632653,Negative
1878,Chick-fil-A,2.0,"I've eaten at this particular chick-fil-a numerous times and it never fails that something isn't right. Whether it's I have no straw for my shake or the lemonade taste terrible. Everytime I go to this location the lemonade always taste like soap. I would really appreciate if they would spend more time ensuring they rinse it out well, because I've eaten numerous meals without a beverage because of this. My most recent visit I ordered a number 5 (grilled chicken combo)for my wife and a number 1 (chicken sandwich)for myself. The number one was fine, other than the soap tasting lemonade. Overall consistently one of the worst chick fil a's in Atlanta!!!",-0.09506802721088434,Negative
1879,Chick-fil-A,5.0,"Chickfila is quite possibly the best fast food restaurant in the US.  Regardless of what is said about the food.  Every facility I have been to has provided excellent customer service although they are packed!!!  The restaurants are always clean and staff are always by far friendlier than other fast food competitors.    As for the food,  I actually love the chicken sandwich with a fruit cup.   Keep it up!!!!",0.3490740740740741,Positive
1880,Chick-fil-A,5.0,"It's chick-fil-a need I say more?! Great chicken, clean restrooms and they have two drive thru lanes so you get in and get out very quickly. They usually throw in a couple mints in the bag also. Try the spicy chicken sandwich!...that sucker is on point!",-0.09722222222222221,Negative
1881,Chick-fil-A,4.0,I drove through CFA on a Thursday afternoon around one.  As always the line was Long but also as always the line moved very quickly.  The service is always service with a smile at CFA.  They had people outside taking your order and then also handing you your food as you pulled up to the window.  I liked seeing happy employees with smiling managers assisting. True teamwork! I deducted a star because they made two errors. They charged me for an extra salad i didn't order then they also shorted me my chicken sandwich.   I had to drive back around for it and got it no questions asked.  I didn't complain because they are always so friendly!!! Love me some CFA!!,0.17756410256410254,Positive
1882,Chick-fil-A,4.0,"I'm not necessarily knocking this Chick-fil-A.  I always have fast and friendly service here, and I've had delicious chicken biscuits and chicken sandwiches here.  I am merely pointing out a trend between this location and the one on La Vista Rd.  Occasionally when I go this location the sweet tea tastes a few days old.  It has this bitter sort of taste very similar to premade teas such as Lipton.  It is almost like they are spritzing their tea with lemon.  What a way to ruin some fresh iced tea.  Anywho it is always hit or miss for me on the tea, so I have decided I probably wont be getting tea from here anymore.  Matthews Cafeteria has dethroned the almighty Chik-Fil-A in the ongoing contest for best sweet tea of the south.  Sorry CFA.  You'll need to step up your game.",0.057352941176470586,Positive
1883,Chick-fil-A,2.0,So we just got a mobile order from this location about an hour ago and once we got home we realized that we had two chicken sandwich's missing and a water from our order.,-0.6,Negative
1884,Chick-fil-A,1.0,"I recently moved to the area, and so I started going to this chick fil a. Not one time I got a decent chicken sandwich it's always thin and over cocked chicken always crunchy and not stable",-0.2866666666666667,Negative
1885,Chick-fil-A,5.0,"SERVICE
Awesome service with a smile. 

CLEANLINESS
Spotless. 

CHICKEN SANDWICH MEAL
So good. Perfect sandwich with chicken tortilla soup side and strawberry shake. 

CHICKEN TORTILLA SOUP
So hearty and delicious.

I'm really impressed.",0.3555555555555555,Positive
1886,Chick-fil-A,5.0,"Always get good service at any Chick Fil-A i go to , i was driving by one day and was hungry and though i stop by and get the usual a chicken sandwich with a drink and some fries and it is always fresh and tasty and it is warm and melts in your mouth, the fries are also very good and the prices are decent and the wait is very limited. 

This particular location is on University just a few blocks from the school Full Sail.",0.2061904761904762,Positive
1887,Chick-fil-A,4.0,"A fast food restaurant must go above and beyond to earn a positive review. I think I speak for many others when I say it is much easier to complain and write a negative review than a positive review. This Chick-fil-A deserves high praise for its consistent outstanding customer service and satisfying chicken sandwiches.

Too often we go to a fast food restaurant and receive horrendous service but Chick-fil-A is definitely the exception. The employees here are always polite and they know how to take care of their customers. You'll notice it's their pleasure to take your order, to provide you your requested Polynesian sauce, to refill your drink, bring your order to your table, etc. This service sets them apart from the rest and their long lines are a testament to their excellent service. Other restaurants and businesses can learn a thing or two from Chick-fil-A.

It is my absolute pleasure to express my gratitude to the staff, management and owner of this location.",0.19652525252525252,Positive
1888,Chick-fil-A,5.0,"I'll admit it. I used to scoff at the mention of Chic-Fil-A. How could a fast food joint ever do anything well?

Over the last few years I've had the privilege of knowing friends who work for and interact with this company on a daily basis, thus I've been able to see what really goes on under the hood.  The endless stories of kindness and genuine care that come out of Chic-fil-a stores and offices opened my heart up to the check out their food. 

Since exploring their menu, I've fallen in love with their chicken sandwich. I know I know, this isn't fine dining, but for a quick meal on a busy afternoon, their deluxe grilled chicken sandwich hits the spot. Their side salads are also quality too.  

My favorite part about this particular store, is how kind the employees are.

I just encourage you to give Chic-fil-A a try. In a world of terrible fast food, they do it right. I'm thankful for this store.",0.12749433106575964,Positive
1889,Chick-fil-A,5.0,"Was looking forward to visit this location since it has been closed for remodeling for a while, That and I also got a free chicken sandwich from the chik-fil-a app so I decided to stop by. Ordered my meal online and when direct to the pick up line inside, didn't have to wait much really. Food was delicious as usual. The place definitely looks clean and crisp, very open and the UCF knights theme decor it's pretty cute. Also have a double drive tru now, so it moves a lot faster than before, it's a big plus since the drive tru line used to get pretty crowded in peak times that I remember from my days going to college.",0.16444444444444445,Positive
1890,Chick-fil-A,5.0,This place is amazing! It is the best. I love the Spicy chicken sandwich with fries. They have the best chicken I have had in a while. Me and my Family love it. I do recommend the Spicy chicken sandwich  and the chicken nuggets. It does get a little busy and is closed on Sunday. Overall it is my favorite fast food restaurant ever!,0.09326923076923074,Positive
1891,Chick-fil-A,4.0,I was very pleased this time with my egg white grilled chicken sandwich from this Chick-fil-a. Usually the egg on this sandwich is very small and greasy (it had only been this way at this specific Chick-fil-a). Yesterday my experience was much better! I also had a vanilla iced coffee and hash-browns. The coffee was better than normal as well. I usually go to the one in Oviedo because their drive through is faster but this one is on my way to work so I tend to come here sometimes. I always go inside and not the drive through because 1) is very slow 2) my order is wrong more than it is right. But in the last month my experience has been a lot better!,0.013265306122448972,Neutral
1892,Chick-fil-A,5.0,"I have never heard anyone say that they do not like Chick-fil-A. And judging by how busy this location is at lunch, it is obvious that there are many satisfied customers. I stopped in here last Thursday to get lunch for take out, and it was busy!
I could give this Chick-fil-A three or four stars and complain about the long line at both the drive thru and the register in the dining room. But that would be unfair. Especially when the employees do their best to get the line moving. The only problem I had here was trying to back out of my parking space. But that is a minor detail.
With a long line for drive thru service, I decided to go inside and order at the counter. Although the line was long, it moved at a rapid pace. My server, Debbie, was very friendly and courteous. And my order came out quickly. Before you could even say ""Eat mor chikin'!""
I ordered the medium Chick-fil-A sandwich, and a medium drink and french fries. LOVE the french fries! My total cost came up to $6.38. And both the sandwich and fries were served hot.
Other fast food restaurants serve a decent chicken sandwich. But Chick-fil-A, hands down, serves up the best chicken sandwich. 
This location, in the Colonial Plaza Marketplace, is a convenient location. Whether you are shopping, or coming in on a lunch break, this Chick-fil-A is ideal. The line may be long and it may be busy, but you will come out with a hot meal in a timely manner. So don't be intimidated if you see a lot of cars in the drive thru or parking lot. That is a sign that someone is doing something right and that the food is great.
And looking at the bottom of my receipt, there is a reminder that there is free face painting every Tuesday from 5:00 p.m. to 8:00 p.m.
Sounds like a fun time for the little ones!",0.18120039682539682,Positive
1893,Chick-fil-A,3.0,"One of the only fast food places I'll go to because of the quality of chicken and the service is always great.

Classic chicken sandwiches are where it's at, but getting fries with it may be an overload in fried goodness.  Maybe I'm just getting old.. haha.

You have to try the Polynesian and Chik-fil-A sauce, they make the meal that much better!

Don't get me started on that cookies 'n cream milkshake!",0.12083333333333335,Positive
1894,Chick-fil-A,5.0,"This location of Chickfila is clean, fast, friendly, gives plenty of sauces, and always gets my order right. 

Location is excellent. Inside is very clean, including the bathrooms. They have two drive thru lanes that merge into one. When it gets really busy employees on iPads come up to you car to take your order. Sometimes they also do the cash transaction and even bring your food to the car to move the line even faster. No matter how busy it is I never wait a long time at this location. It's magic how they can have that many people on foot taking your order, taking money and bringing you the right food! ;D

Staff is always friendly, pleasant and smiling. They are happy to help you and never seem annoyed. 

Food is standard Chickfilet, yummy. Polynesian sauce & Chickfilet's Siracha version are my favorite sauces. I love the sweet tea, lemonade, waffle fries, chicken sandwich... 

This is my favorite location for Chickfilet and I keep coming back. :)",0.3255693581780538,Positive
1895,Chick-fil-A,3.0,"I only go here occasionally when I am craving a chicken sandwich or biscuit.  But when I do it is worth it.

They do offer a Market Garden Salad with chicken, cranberries, and nuts that is excellent when you want to eat lighter.

All in all, I like this place and the fact that it is Christian owned and operated and the staff is so friendly, makes it a great place to go.",0.22750000000000004,Positive
1896,Chick-fil-A,3.0,"I am a fan of Chick Fil A and have always liked there food and there  service but this location was really busy and only had one cashier taking orders when I stopped in , yeah it was a Friday night but the place was packed and the service was slow also the young lady that took my ordered though I wanted the chicken sandwich combo when I just asked for the sandwich it self. I think the cashier that took my ordered was lost or just not in the same planet I was in. 

The food was good, made fresh but for one chicken sandwich it cost me over $3.00 bucks, I think ChickFilA is over priced. The other person I was with had a chicken sandwich and a coke just the both together it was $5.00. 

This location needs better staff and people that can run the registers. It also seems like some skateboard kids stop by in here every Friday because  I notice one of the lady's that works there saying something to the manager and then him just telling her to clean it up after the kids left a mess in there table. 

Service not so good but food was good. I did stop inside the bathroom to use it and they were actually not messy and in good shape witch was a shock noticing how busy the place was that day. 


From the reviews I was reading, MANY people have not rated this business very high so I do not feel so bad that I was honest and a bit harsh towards this business.",0.111984126984127,Positive
1897,Chick-fil-A,5.0,"Awesome location, tasty food, friendly service. This is the closest Chick-fil-A to me, and I'm so glad it is.

I go to the drive-thru and it being 9:20PM on a Saturday night, they ran out of spicy chicken sandwiches. They informed me that it's a 5 minute wait and offered something in the meantime. The young man was apologetic and extremely friendly and did his best to serve me at that short moment despite the 6+ cars behind me. I didn't want anything extra but I parked my car in a reserved spot, and waited.

About five minutes later and a nice young woman comes up to my car and apologizes profusely and comes to me with fresh food and a coupon for a free meal for the next time.

You don't get it any better than that. I had no problem waiting, especially since they were apologetic and attempted to resolve the situation in a quick, efficient matter, and that's something extremely rare in the fast-food world. When something is wrong in a different fast food restaurant, they don't care that you wait and usually don't apologize, but this particular Chick-fil-A does (and likely other branches) and they do it with a genuine smile. Will return.",0.1931034482758621,Positive
1898,Chick-fil-A,3.0,"I had a classic chicken sandwich and a peach milkshake. Is it just me, or did Chick-fil-a used to taste better? I seem to remember a larger piece of chicken with a slightly crispier exterior. Maybe it's just nostalgia......... I did eat a TON of these sandwiches in high school. 

I do recommend the milk shake. It was extra thick with yummy, chunks of peaches.",-0.0473015873015873,Negative
1899,Chick-fil-A,3.0,I love chik-fil-a but I ordered a spicy chicken sandwich and received a regular chicken sandwich. Not the first time this has happened.,-0.09,Negative
1900,Chick-fil-A,5.0,"Chick fil a is amazing, seriously good food. Chicken sandwich is life. 10/10 will eat again. My boyfriend and I came here 3 times in a row, that's how much we love chick fil a.",0.30000000000000004,Positive
1901,Chick-fil-A,2.0,"First the drive-through takes way longer then it used to. Pre Covid you can get in and out but now plan 10 or more minutes. Been a hand full of times the past 2 weeks and it's almost painful. It's not like the other locations that zip you in and out. On top of this the fryes May have something issues. Take a look at the following picture. Is it mold?  Is it internal growth?  Who knows how many I ate while driving but hope I live though the night. 
At lest the normal chicken sandwiches was good.",0.08636363636363636,Positive
1902,Chick-fil-A,2.0,"This place is really busy but the staff isn't very friendly. On more than 3 occasions I've gotten home only to realize I was missing fries or was given 8ct nuggets instead of what I was charged, a 12. I never go back for to reclaim the missing items because it's just too inconvenient. I don't think they do it intentionally either. Today my order was missing my daughter's chicken sandwich, so I had to go back. As compensation, I was given a BOG for free ice cream or cookie. That is ridiculous!",-0.08229166666666665,Negative
1903,Chick-fil-A,5.0,"Thinking about McDonald's ripping off my beloved Chick-Fil-A has me a little angry. Who do you think you are, Ronald? You can't match the deliciousness of the best mass produced chicken product ever made. All you can do is make the unfortunate ones who live in Chick-Fil-A free states think we are a bunch of lunatics for loving it so much.

I always order either nuggets or strips. Don't get me wrong, the sandwiches are delightful...I just can't fulfill my sauce addiction properly with a sandwich. I need to be able to dip every perfect bite into either Polynesian, honey mustard, or barbecue. (I get two of each one every time. I apologize to whoever happens to be working the window, but their lack of surprise in my request makes me think I am not the only one who comes just short of drinking Polynesian with my dinner.) Also exciting about getting nuggets? When they throw 13 in your order of 12---just like Christmas!                     

Chick-Fil-A, don't get too upset. Imitation is supposed to be the sincerest form of flattery, and I am sure before long, Southern Style Chicken sandwiches will be living right beside the McDLT and the Arch Deluxe in our memory.",0.175504329004329,Positive
1904,Chick-fil-A,4.0,"Chik-fil-a is the place I go to get a spicy chicken sandwich when I have something to celebrate.  If I meet a goal, then Chik-fil-a is my reward.  

This location is really nice because it is around the corner, and despite all the great restaurants in Decatur, this one is always busy.   Where should I start?  I think that this franchise in general requires it's employees to behave in a certain way, and this location delivers gret customer service with a smile.  No matter how busy, all the workers here are courteous.  It seems like a lot of high schoolish aged people work here, and they've all been great.

With out fail, the spicy sandwich always hits the spot.  I've had pretty much everything on the menu, but the sandwich is so good.  Dip that into a little bit of honey mustard.  And the diet lemonade.  Yummmmm....",0.22417410714285718,Positive
1905,Chick-fil-A,5.0,"This a review for all Chick-Fil-As (frankly they are all the same unless you opt to complain about a specific costumer service experience at specific location and that ain't my style). 

Politics aside, I love me some Chick-Fil-A and the awkward, teenage, workforce that serves it.

Chick-Fil-A is the quintessential fast food staple of the south. The west coast has In and Out. The north-east has White Castle. This is our offering to the global fast food conversation. A noteworthy addition indeed. Chicken sandwich (choose your style), waffle fries, homemade lemonade, and icedream soft serve desserts are fit for the gods. May they be good. May they enjoy Chick-Fil-A.",0.09285714285714286,Positive
1906,Chick-fil-A,2.0,"First and last time here. First, a ""B"" health score, second the inside of the restaurant was dirty, trash bin overflowing, trash on floors and tables, and the tables we sat at was sticky. The bathroom needed attention and there was no paper towels to dry your hands. The bun on my grilled chicken sandwich was cold as if it had been sitting waiting for an order to be attached to.  I watched a customer wait for a long time for her order in the drive thru line. She got out and went back to the window to check on her order. Sad. The staff seemed disoriented at the counter. Sad. This is not the CFA that I am accustomed to.",-0.20138888888888892,Negative
